id_inconsistencia	cod_barra	columna	valor	nuevo_valor	estado_revision	departamento	compuesta	compuesta_values	id_usuario
11	762011284101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PIURA	0		
11	762011249601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PIURA	0		
11	762011455001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LA LIBERTAD	0		
11	762011076701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LAMBAYEQUE	0		
11	762011699701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	HUÁNUCO	0		
11	762012200101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762011665601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	JUNÍN	0		
11	762010798101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762011060701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	AYACUCHO	0		
11	762011867301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ÁNCASH	0		
11	762011224001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PIURA	0		
11	762010928701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LAMBAYEQUE	0		
11	762010101601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CAJAMARCA	0		
11	762010039001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PUNO	0		
11	762012145301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	CALLAO	0		
11	762011805501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	HUÁNUCO	0		
11	762011113901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	AREQUIPA	0		
11	762010106401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CAJAMARCA	0		
11	762011161901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LA LIBERTAD	0		
11	762011038601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	AREQUIPA	0		
11	762010882501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LAMBAYEQUE	0		
11	762011107501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	AREQUIPA	0		
11	762011984801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762010245301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CUSCO	0		
11	762011982201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762010867201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	AREQUIPA	0		
11	762012248501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762011347201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	AREQUIPA	0		
11	762010884501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LAMBAYEQUE	0		
11	762012013201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LIMA	0		
11	762012318801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762011305201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762010396701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LORETO	0		
11	762011336901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	PIURA	0		
11	762012281001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762011336601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	PIURA	0		
11	762011786101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ICA	0		
11	762011122701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	AREQUIPA	0		
11	762010429901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LORETO	0		
11	762010525001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	SAN MARTÍN	0		
11	762011978501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762012312001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762012232701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762011533201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LA LIBERTAD	0		
11	762010389601	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LORETO	0		
11	762012161801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	CALLAO	0		
11	762010614001	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	CAJAMARCA	0		
11	762012203701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762012018501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LIMA	0		
11	762011532701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	LA LIBERTAD	0		
11	762012217801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762010054801	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	SAN MARTÍN	0		
11	762010200501	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	UCAYALI	0		
11	762011254201	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	PIURA	0		
11	762010949901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	APURÍMAC	0		
11	762010680401	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	PUNO	0		
11	762010665101	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""M""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	PUNO	0		
11	762011869901	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	ÁNCASH	0		
11	762012225701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	LIMA	0		
11	762012145301	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""2""}, ""docente_grados_disponibles"": {""doc_grado_1"": ""1"", ""doc_grado_2"": ""1"", ""doc_grado_3"": ""1"", ""doc_grado_5"": ""1"", ""doc_grado_6"": ""1""}}"		0	CALLAO	0		
11	762010362701	"{""docente_comparte_grados"": [""doc10""], ""docente_grados_disponibles"": [""doc_grado_1"", ""doc_grado_2"", ""doc_grado_3"", ""doc_grado_5"", ""doc_grado_6""]}"	"{""docente_comparte_grados"": {""doc10"": ""1""}, ""docente_grados_disponibles"": {""doc_grado_1"": """", ""doc_grado_2"": """", ""doc_grado_3"": """", ""doc_grado_5"": """", ""doc_grado_6"": """"}}"		0	SAN MARTÍN	0		
